chunk_id,frequency_mhz,site,split,horizon,model,mae_db,rmse_db
chunk_600_800,707.5,CC2,CC2_test,1,stsprednet,2.1386783123016357,2.5966074466705322
chunk_600_800,708.5,CC2,CC2_test,1,stsprednet,2.0652966499328613,2.5148868560791016
chunk_600_800,709.5,CC2,CC2_test,1,stsprednet,1.9983206987380981,2.438676357269287
chunk_600_800,710.5,CC2,CC2_test,1,stsprednet,0.7058015465736389,0.915332555770874
chunk_600_800,711.5,CC2,CC2_test,1,stsprednet,1.0343929529190063,1.325740098953247
chunk_600_800,712.5,CC2,CC2_test,1,stsprednet,1.000217318534851,1.2501765489578247
chunk_600_800,713.5,CC2,CC2_test,1,stsprednet,1.01871657371521,1.2733603715896606
chunk_600_800,714.5,CC2,CC2_test,1,stsprednet,0.9804213047027588,1.2328577041625977
chunk_600_800,715.5,CC2,CC2_test,1,stsprednet,1.006560206413269,1.2399170398712158
chunk_600_800,716.5,CC2,CC2_test,1,stsprednet,0.986161470413208,1.2299946546554565
chunk_600_800,717.5,CC2,CC2_test,1,stsprednet,0.8205811977386475,1.0385459661483765
chunk_600_800,718.5,CC2,CC2_test,1,stsprednet,0.9155074954032898,1.1387165784835815
chunk_600_800,719.5,CC2,CC2_test,1,stsprednet,1.009507179260254,1.2638391256332397
chunk_600_800,720.5,CC2,CC2_test,1,stsprednet,0.9602586627006531,1.1922101974487305
chunk_600_800,721.5,CC2,CC2_test,1,stsprednet,1.003934383392334,1.2609913349151611
chunk_600_800,722.5,CC2,CC2_test,1,stsprednet,1.050238847732544,1.3212260007858276
chunk_600_800,723.5,CC2,CC2_test,1,stsprednet,0.9264528751373291,1.1569210290908813
chunk_600_800,724.5,CC2,CC2_test,1,stsprednet,1.0165269374847412,1.2928239107131958
chunk_600_800,725.5,CC2,CC2_test,1,stsprednet,1.0377802848815918,1.3318986892700195
chunk_600_800,726.5,CC2,CC2_test,1,stsprednet,0.9082320928573608,1.1970267295837402
chunk_600_800,727.5,CC2,CC2_test,1,stsprednet,0.9123581647872925,1.2031916379928589
chunk_600_800,728.5,CC2,CC2_test,1,stsprednet,0.9982888102531433,1.3071802854537964
chunk_600_800,729.5,CC2,CC2_test,1,stsprednet,0.8243584632873535,1.0660959482192993
chunk_600_800,730.5,CC2,CC2_test,1,stsprednet,0.8568975925445557,1.1365479230880737
chunk_600_800,731.5,CC2,CC2_test,1,stsprednet,0.8712087273597717,1.1444728374481201
chunk_600_800,732.5,CC2,CC2_test,1,stsprednet,0.9634339809417725,1.26078462600708
chunk_600_800,733.5,CC2,CC2_test,1,stsprednet,1.0393919944763184,1.3330894708633423
chunk_600_800,734.5,CC2,CC2_test,1,stsprednet,4.248412609100342,4.667830944061279
chunk_600_800,735.5,CC2,CC2_test,1,stsprednet,8.411630630493164,8.629539489746094
chunk_600_800,736.5,CC2,CC2_test,1,stsprednet,9.000319480895996,9.141472816467285
chunk_600_800,737.5,CC2,CC2_test,1,stsprednet,7.72690486907959,8.013787269592285
chunk_600_800,738.5,CC2,CC2_test,1,stsprednet,10.08786392211914,10.303177833557129
chunk_600_800,739.5,CC2,CC2_test,1,stsprednet,8.462569236755371,8.659090042114258
chunk_600_800,740.5,CC2,CC2_test,1,stsprednet,8.793684959411621,9.104730606079102
chunk_600_800,741.5,CC2,CC2_test,1,stsprednet,10.914204597473145,11.075736045837402
chunk_600_800,742.5,CC2,CC2_test,1,stsprednet,7.9878315925598145,8.323138236999512
chunk_600_800,743.5,CC2,CC2_test,1,stsprednet,11.653963088989258,11.674198150634766
chunk_600_800,744.5,CC2,CC2_test,1,stsprednet,1.12678861618042,1.4169846773147583
chunk_600_800,745.5,CC2,CC2_test,1,stsprednet,1.0974398851394653,1.4067749977111816
chunk_600_800,746.5,CC2,CC2_test,1,stsprednet,4.278118133544922,4.3498053550720215
chunk_600_800,747.5,CC2,CC2_test,1,stsprednet,3.5308732986450195,3.8093905448913574
chunk_600_800,748.5,CC2,CC2_test,1,stsprednet,2.7226147651672363,3.1185927391052246
chunk_600_800,749.5,CC2,CC2_test,1,stsprednet,2.49692702293396,2.9125640392303467
chunk_600_800,750.5,CC2,CC2_test,1,stsprednet,2.5326011180877686,2.9237654209136963
chunk_600_800,751.5,CC2,CC2_test,1,stsprednet,2.5172057151794434,2.916013240814209
chunk_600_800,752.5,CC2,CC2_test,1,stsprednet,2.044050455093384,2.42840838432312
chunk_600_800,753.5,CC2,CC2_test,1,stsprednet,2.2619130611419678,2.722954273223877
chunk_600_800,754.5,CC2,CC2_test,1,stsprednet,2.2548320293426514,2.68819522857666
chunk_600_800,755.5,CC2,CC2_test,1,stsprednet,1.6784837245941162,2.0336780548095703
chunk_600_800,756.5,CC2,CC2_test,1,stsprednet,1.6132808923721313,2.051787853240967
chunk_600_800,757.5,CC2,CC2_test,1,stsprednet,1.6845495700836182,2.128829002380371
chunk_600_800,758.5,CC2,CC2_test,1,stsprednet,4.194351673126221,4.551394462585449
chunk_600_800,759.5,CC2,CC2_test,1,stsprednet,5.399874687194824,5.686796188354492
chunk_600_800,760.5,CC2,CC2_test,1,stsprednet,7.025332450866699,7.206265449523926
chunk_600_800,761.5,CC2,CC2_test,1,stsprednet,7.177681922912598,7.405303478240967
chunk_600_800,762.5,CC2,CC2_test,1,stsprednet,7.577084541320801,7.694850921630859
chunk_600_800,763.5,CC2,CC2_test,1,stsprednet,8.902031898498535,8.999174118041992
chunk_600_800,764.5,CC2,CC2_test,1,stsprednet,6.953897476196289,7.217369079589844
chunk_600_800,765.5,CC2,CC2_test,1,stsprednet,8.10786247253418,8.332647323608398
chunk_600_800,766.5,CC2,CC2_test,1,stsprednet,8.796956062316895,9.002891540527344
chunk_600_800,767.5,CC2,CC2_test,1,stsprednet,4.307547569274902,4.731439113616943
chunk_600_800,768.5,CC2,CC2_test,1,stsprednet,1.9566709995269775,2.5486676692962646
chunk_600_800,769.5,CC2,CC2_test,1,stsprednet,0.804624617099762,1.0173097848892212
chunk_600_800,770.5,CC2,CC2_test,1,stsprednet,2.0401742458343506,2.68811297416687
chunk_600_800,771.5,CC2,CC2_test,1,stsprednet,1.944024682044983,2.439636707305908
chunk_600_800,772.5,CC2,CC2_test,1,stsprednet,1.689208984375,2.066974639892578
chunk_600_800,773.5,CC2,CC2_test,1,stsprednet,4.725345611572266,5.5516815185546875
chunk_600_800,774.5,CC2,CC2_test,1,stsprednet,4.5419487953186035,5.265666961669922
chunk_600_800,775.5,CC2,CC2_test,1,stsprednet,1.8876956701278687,2.3846757411956787
chunk_600_800,776.5,CC2,CC2_test,1,stsprednet,1.8663333654403687,2.350945472717285
chunk_600_800,777.5,CC2,CC2_test,1,stsprednet,1.8127824068069458,2.2989258766174316
chunk_600_800,778.5,CC2,CC2_test,1,stsprednet,1.7684195041656494,2.253399133682251
chunk_600_800,779.5,CC2,CC2_test,1,stsprednet,1.712520718574524,2.188985586166382
chunk_600_800,780.5,CC2,CC2_test,1,stsprednet,1.7745546102523804,2.1601996421813965
chunk_600_800,781.5,CC2,CC2_test,1,stsprednet,1.798404574394226,2.2200090885162354
chunk_600_800,782.5,CC2,CC2_test,1,stsprednet,1.7794724702835083,2.2674849033355713
chunk_600_800,783.5,CC2,CC2_test,1,stsprednet,1.8383395671844482,2.3633859157562256
chunk_600_800,784.5,CC2,CC2_test,1,stsprednet,1.8636525869369507,2.3922348022460938
chunk_600_800,785.5,CC2,CC2_test,1,stsprednet,1.900368571281433,2.4441256523132324
chunk_600_800,786.5,CC2,CC2_test,1,stsprednet,1.8985724449157715,2.463148593902588
chunk_600_800,787.5,CC2,CC2_test,1,stsprednet,1.876544713973999,2.452077865600586
